28193122	https://doi.org/10.7554/eLife.30473	https://www.ncbi.nlm.nih.gov/pubmed/29148972
28193157	https://doi.org/10.1093/nar/gky332	https://www.ncbi.nlm.nih.gov/pubmed/29746667
28193186	https://doi.org/10.1016/j.devcel.2014.08.002	https://www.ncbi.nlm.nih.gov/pubmed/25313960
28193187	https://doi.org/10.1021/acssynbio.6b00295	https://www.ncbi.nlm.nih.gov/pubmed/28094975
28193196	https://doi.org/10.1002/eji.201847483	https://www.ncbi.nlm.nih.gov/pubmed/29572905
28193339	https://doi.org/10.1096/fj.201701465RR	https://www.ncbi.nlm.nih.gov/pubmed/29570397
28193340	https://doi.org/10.3390/genes7080046	https://www.ncbi.nlm.nih.gov/pubmed/27537914
28193347	https://doi.org/10.1523/JNEUROSCI.5464-09.2010	https://www.ncbi.nlm.nih.gov/pubmed/20203177
28193364	https://doi.org/10.1073/pnas.1617922114	https://www.ncbi.nlm.nih.gov/pubmed/28396387
28193384	https://doi.org/10.3389/fpls.2018.01581	https://www.ncbi.nlm.nih.gov/pubmed/30455710
28193402	https://doi.org/10.7554/eLife.44161	https://www.ncbi.nlm.nih.gov/pubmed/30860482
28193413	https://doi.org/10.1007/978-1-61779-455-1_4	https://www.ncbi.nlm.nih.gov/pubmed/22218854
28193414	https://doi.org/10.1038/nmeth.4464	https://www.ncbi.nlm.nih.gov/pubmed/29039417
28193415	https://www.ncbi.nlm.nih.gov/pubmed/25814554
28193468	https://doi.org/10.1128/AEM.03909-14	https://www.ncbi.nlm.nih.gov/pubmed/25795676
28194268	https://doi.org/10.1038/nm.4364	https://www.ncbi.nlm.nih.gov/pubmed/28692064
28195127	https://doi.org/10.1038/s41467-017-01046-w	https://www.ncbi.nlm.nih.gov/pubmed/29079819
28195599	https://doi.org/10.1038/s41598-017-18168-2	https://www.ncbi.nlm.nih.gov/pubmed/29269788
28195814	https://doi.org/10.1038/srep46392	https://www.ncbi.nlm.nih.gov/pubmed/28436992
28195830	https://doi.org/10.1007/978-1-4939-8944-7_14	https://www.ncbi.nlm.nih.gov/pubmed/30460568
28195842	https://www.ncbi.nlm.nih.gov/pubmed/29528287
28195895	https://doi.org/10.1158/1541-7786.MCR-18-0963	https://www.ncbi.nlm.nih.gov/pubmed/30777879
28196013	https://doi.org/10.1016/j.neuron.2011.10.036	https://www.ncbi.nlm.nih.gov/pubmed/22243747
28196018	https://doi.org/10.1534/genetics.118.301736	https://www.ncbi.nlm.nih.gov/pubmed/30504366
28196025	https://doi.org/10.1038/nbt.4166	https://www.ncbi.nlm.nih.gov/pubmed/29889212
28196038	https://doi.org/10.1186/s12866-019-1642-0	https://www.ncbi.nlm.nih.gov/pubmed/31775609
28196058	https://doi.org/10.1186/s13059-018-1581-3	https://www.ncbi.nlm.nih.gov/pubmed/30477585
28196155	https://doi.org/10.15252/msb.20178071	https://www.ncbi.nlm.nih.gov/pubmed/29997244
28196159	https://doi.org/10.1074/mcp.RA117.000471	https://www.ncbi.nlm.nih.gov/pubmed/29599191
28196190	https://doi.org/10.1021/acssynbio.8b00426	https://www.ncbi.nlm.nih.gov/pubmed/30703321
28196204	https://doi.org/10.1371/journal.pone.0226570	https://www.ncbi.nlm.nih.gov/pubmed/31860685
28196211	https://doi.org/10.1002/pld3.168	https://www.ncbi.nlm.nih.gov/pubmed/31523744
28196247	https://www.ncbi.nlm.nih.gov/pubmed/29765036
28196251	https://doi.org/10.1038/s43018-020-0040-8	https://www.ncbi.nlm.nih.gov/pubmed/33345196
28196270	https://doi.org/10.1038/s41586-018-0340-7	https://www.ncbi.nlm.nih.gov/pubmed/30022168
28196275	https://www.ncbi.nlm.nih.gov/pubmed/29176619
28196288	https://doi.org/10.17912/DDVH-BG64	https://www.ncbi.nlm.nih.gov/pubmed/32550388
28196293	https://doi.org/10.4161/cc.25834	https://www.ncbi.nlm.nih.gov/pubmed/23907129
28196306	https://doi.org/10.1038/ncomms13272	https://www.ncbi.nlm.nih.gov/pubmed/27827362
28196307	https://doi.org/10.1093/hmg/ddab255	https://www.ncbi.nlm.nih.gov/pubmed/34494094
28196313	https://doi.org/10.1016/j.molcel.2018.03.005	https://www.ncbi.nlm.nih.gov/pubmed/29628311
28196366	https://doi.org/10.1016/j.celrep.2018.01.058	https://www.ncbi.nlm.nih.gov/pubmed/29444433
28196367	https://doi.org/10.1242/dev.162255	https://www.ncbi.nlm.nih.gov/pubmed/29739839
28196393	https://doi.org/10.1016/j.cell.2018.12.004	https://www.ncbi.nlm.nih.gov/pubmed/30735632
28196398	https://www.ncbi.nlm.nih.gov/pubmed/30061623
28196406	https://www.ncbi.nlm.nih.gov/pubmed/30059005
28196422	https://doi.org/10.1016/j.celrep.2019.03.076	https://www.ncbi.nlm.nih.gov/pubmed/30995470
28196425	https://doi.org/10.1016/j.redox.2018.08.011	https://www.ncbi.nlm.nih.gov/pubmed/30193184
28196440	https://doi.org/10.1038/s41592-018-0188-7	https://www.ncbi.nlm.nih.gov/pubmed/30420685
28196473	https://doi.org/10.1038/nsmb.2764	https://www.ncbi.nlm.nih.gov/pubmed/24463464
28196492	https://www.ncbi.nlm.nih.gov/pubmed/30097071
28196506	https://doi.org/10.1038/s41589-018-0146-9	https://www.ncbi.nlm.nih.gov/pubmed/30327560
28196511	https://doi.org/10.1016/j.ccell.2018.01.021	https://www.ncbi.nlm.nih.gov/pubmed/29533785
28196556	https://doi.org/10.1038/s41592-018-0186-9	https://www.ncbi.nlm.nih.gov/pubmed/30377377
28196652	https://www.ncbi.nlm.nih.gov/pubmed/30120238
28196658	https://doi.org/10.1038/s41589-018-0084-6	https://www.ncbi.nlm.nih.gov/pubmed/29942079
28196665	https://doi.org/10.7554/eLife.53968	https://www.ncbi.nlm.nih.gov/pubmed/32412410
28196693	https://doi.org/10.21769/BioProtoc.3114	https://www.ncbi.nlm.nih.gov/pubmed/29481865
28196696	https://doi.org/10.1038/s41588-018-0204-y	https://www.ncbi.nlm.nih.gov/pubmed/30224644
28196726	https://doi.org/10.1242/dev.094631	https://www.ncbi.nlm.nih.gov/pubmed/23757414
28196757	https://doi.org/10.1242/jcs.226852	https://www.ncbi.nlm.nih.gov/pubmed/30890647
28196758	https://doi.org/10.1038/s41477-020-0695-2	https://www.ncbi.nlm.nih.gov/pubmed/32601420
28196766	https://doi.org/10.3390/genes9040196	https://www.ncbi.nlm.nih.gov/pubmed/29621187
28196778	https://doi.org/10.1080/15384101.2018.1547001	https://www.ncbi.nlm.nih.gov/pubmed/30421640
28196779	https://www.ncbi.nlm.nih.gov/pubmed/30263951
28196780	https://doi.org/10.1016/j.molcel.2018.06.040	https://www.ncbi.nlm.nih.gov/pubmed/30078722
28196783	https://doi.org/10.1158/2326-6066.CIR-18-0351	https://www.ncbi.nlm.nih.gov/pubmed/30659053
28196786	https://doi.org/10.1038/s41467-020-16806-4	https://www.ncbi.nlm.nih.gov/pubmed/32532987
28196788	https://doi.org/10.3389/fpls.2017.00416	https://www.ncbi.nlm.nih.gov/pubmed/28400782
28196789	https://doi.org/10.1016/j.cell.2016.05.042	https://www.ncbi.nlm.nih.gov/pubmed/27368101
28196817	https://doi.org/10.1126/science.aau6509	https://www.ncbi.nlm.nih.gov/pubmed/30385465
28196818	https://doi.org/10.1021/acscombsci.8b00101	https://www.ncbi.nlm.nih.gov/pubmed/30339749
28196834	https://doi.org/10.1371/journal.pone.0200955	https://www.ncbi.nlm.nih.gov/pubmed/30110337
28196842	https://doi.org/10.1038/s41477-019-0474-0	https://www.ncbi.nlm.nih.gov/pubmed/31332312
28196862	https://doi.org/10.1038/s41598-018-36739-9	https://www.ncbi.nlm.nih.gov/pubmed/30679582
28196899	https://doi.org/10.1074/jbc.RA118.004653	https://www.ncbi.nlm.nih.gov/pubmed/30257870
28196965	https://doi.org/10.15252/embj.201798506	https://www.ncbi.nlm.nih.gov/pubmed/29959219
28196966	https://doi.org/10.1038/ng.3451	https://www.ncbi.nlm.nih.gov/pubmed/26595769
28196972	https://doi.org/10.1038/nbt.4261	https://www.ncbi.nlm.nih.gov/pubmed/30272679
28196978	https://doi.org/10.1038/s41596-018-0112-8	https://www.ncbi.nlm.nih.gov/pubmed/30683938
28197067	https://doi.org/10.1016/j.stemcr.2018.12.008	https://www.ncbi.nlm.nih.gov/pubmed/30639212
28197127	https://doi.org/10.1242/jcs.201608	https://www.ncbi.nlm.nih.gov/pubmed/28404789
28197137	https://doi.org/10.1016/j.cell.2018.10.026	https://www.ncbi.nlm.nih.gov/pubmed/30415841
28197140	https://doi.org/10.1016/j.cell.2018.09.013	https://www.ncbi.nlm.nih.gov/pubmed/30318144
28197237	https://doi.org/10.1093/nar/gky1286	https://www.ncbi.nlm.nih.gov/pubmed/30590691
28197245	https://doi.org/10.1158/0008-5472.CAN-18-3066	https://www.ncbi.nlm.nih.gov/pubmed/30755442
28197256	https://doi.org/10.18632/oncotarget.25236	https://www.ncbi.nlm.nih.gov/pubmed/29805750
28197257	https://doi.org/10.3791/57330	https://www.ncbi.nlm.nih.gov/pubmed/29757272
28197318	https://doi.org/10.1172/jci.insight.127098	https://www.ncbi.nlm.nih.gov/pubmed/31391345
28197353	https://doi.org/10.3791/59528	https://www.ncbi.nlm.nih.gov/pubmed/31107462
28197357	https://doi.org/10.1016/j.cell.2019.04.038	https://www.ncbi.nlm.nih.gov/pubmed/31104839
28197359	https://www.ncbi.nlm.nih.gov/pubmed/29288440
28197412	https://doi.org/10.1080/15548627.2019.1569925	https://www.ncbi.nlm.nih.gov/pubmed/30661429
28197534	https://doi.org/10.1002/cbin.10607	https://www.ncbi.nlm.nih.gov/pubmed/27006187
28197535	https://doi.org/10.1016/j.bbamcr.2017.05.020	https://www.ncbi.nlm.nih.gov/pubmed/28554770
28197557	https://doi.org/10.1016/j.molp.2019.03.011	https://www.ncbi.nlm.nih.gov/pubmed/30928637
28197562	https://doi.org/10.1038/s41589-019-0412-5	https://www.ncbi.nlm.nih.gov/pubmed/31792444
28197575	https://doi.org/10.1126/sciadv.aat5847	https://www.ncbi.nlm.nih.gov/pubmed/30324134
28197600	https://doi.org/10.1186/s12870-019-2022-5	https://www.ncbi.nlm.nih.gov/pubmed/31533618
28197601	https://doi.org/10.15252/msb.20199071	https://www.ncbi.nlm.nih.gov/pubmed/31885198
28197616	https://doi.org/10.1523/JNEUROSCI.1611-17.2018	https://www.ncbi.nlm.nih.gov/pubmed/29875264
28197632	https://doi.org/10.15252/embr.201948014	https://www.ncbi.nlm.nih.gov/pubmed/31432621
28197638	https://doi.org/10.1158/1541-7786.MCR-18-0718	https://www.ncbi.nlm.nih.gov/pubmed/30291220
28197651	https://doi.org/10.4049/immunohorizons.1800029	https://www.ncbi.nlm.nih.gov/pubmed/31022685
28197711	https://doi.org/10.1038/s41586-019-1210-7	https://www.ncbi.nlm.nih.gov/pubmed/31092928
28197751	https://doi.org/10.1038/s41467-019-11809-2	https://www.ncbi.nlm.nih.gov/pubmed/31467278
28197752	https://doi.org/10.1007/s12195-019-00579-y	https://www.ncbi.nlm.nih.gov/pubmed/31719915
28197775	https://doi.org/10.1210/en.2010-1257	https://www.ncbi.nlm.nih.gov/pubmed/21540282
28197936	https://doi.org/10.2337/db16-1023	https://www.ncbi.nlm.nih.gov/pubmed/28607106
28199361	https://doi.org/10.1038/s41467-018-03731-w	https://www.ncbi.nlm.nih.gov/pubmed/29654229
28199817	https://doi.org/10.1089/hgtb.2018.052	https://www.ncbi.nlm.nih.gov/pubmed/29860898
28199883	https://doi.org/10.1016/j.bbrc.2018.06.008	https://www.ncbi.nlm.nih.gov/pubmed/29885839
28201196	https://doi.org/10.1038/s41467-018-05429-5	https://www.ncbi.nlm.nih.gov/pubmed/30069007
28201969	https://doi.org/10.7554/eLife.37663	https://www.ncbi.nlm.nih.gov/pubmed/30281021
28202691	https://doi.org/10.1038/s41586-018-0758-y	https://www.ncbi.nlm.nih.gov/pubmed/30487607
28203288	https://doi.org/10.3390/biom9020061	https://www.ncbi.nlm.nih.gov/pubmed/30759894
28203348	https://doi.org/10.1094/PHYTO-02-16-0097-R	https://www.ncbi.nlm.nih.gov/pubmed/27088393
28203349	https://doi.org/10.1083/jcb.201905065	https://www.ncbi.nlm.nih.gov/pubmed/34633413
28203396	https://doi.org/10.1128/MRA.00769-19	https://www.ncbi.nlm.nih.gov/pubmed/31488530
28203414	https://doi.org/10.1016/j.molcel.2019.12.024	https://www.ncbi.nlm.nih.gov/pubmed/31981475
28203454	https://doi.org/10.7554/eLife.47864	https://www.ncbi.nlm.nih.gov/pubmed/31535972
28203469	https://doi.org/10.1128/AEM.00990-19	https://www.ncbi.nlm.nih.gov/pubmed/31201277
28203495	https://doi.org/10.1104/pp.20.00865	https://www.ncbi.nlm.nih.gov/pubmed/32764132
28203516	https://doi.org/10.1038/s41467-018-06128-x	https://www.ncbi.nlm.nih.gov/pubmed/30217970
28203540	https://doi.org/10.26508/lsa.201900385	https://www.ncbi.nlm.nih.gov/pubmed/31133615
28203563	https://doi.org/10.1038/s41467-020-18832-8	https://www.ncbi.nlm.nih.gov/pubmed/33037196
28203572	https://doi.org/10.1016/j.neuron.2019.07.014	https://www.ncbi.nlm.nih.gov/pubmed/31422865
28203595	https://doi.org/10.1242/jcs.221390	https://www.ncbi.nlm.nih.gov/pubmed/30659121
28203645	https://doi.org/10.1128/mBio.01516-19	https://www.ncbi.nlm.nih.gov/pubmed/31575765
28203653	https://doi.org/10.1007/s11103-019-00909-8	https://www.ncbi.nlm.nih.gov/pubmed/31422517
28203657	https://doi.org/10.1038/s41598-020-57500-1	https://www.ncbi.nlm.nih.gov/pubmed/31959800
28203664	https://doi.org/10.1016/j.isci.2019.08.057	https://www.ncbi.nlm.nih.gov/pubmed/31536960
28203673	https://doi.org/10.1007/s11103-017-0631-7	https://www.ncbi.nlm.nih.gov/pubmed/28730525
28203676	https://doi.org/10.1177/1087057116659438	https://www.ncbi.nlm.nih.gov/pubmed/27455993
28203691	https://doi.org/10.1038/s41592-018-0220-y	https://www.ncbi.nlm.nih.gov/pubmed/30478324
28203697	https://doi.org/10.1242/dev.174870	https://www.ncbi.nlm.nih.gov/pubmed/31160418
28203701	https://doi.org/10.1038/s41467-019-11259-w	https://www.ncbi.nlm.nih.gov/pubmed/31366908
28203707	https://doi.org/10.1371/journal.ppat.1000388	https://www.ncbi.nlm.nih.gov/pubmed/19381254
28203708	https://doi.org/10.1094/MPMI-21-4-0490	https://www.ncbi.nlm.nih.gov/pubmed/18321194
28203709	https://doi.org/10.1016/j.celrep.2018.04.037	https://www.ncbi.nlm.nih.gov/pubmed/29742421
28203710	https://doi.org/10.1111/j.1365-2958.2004.04285.x	https://www.ncbi.nlm.nih.gov/pubmed/15469508
28203711	https://doi.org/10.1016/j.chom.2015.05.007	https://www.ncbi.nlm.nih.gov/pubmed/26067603
28203780	https://doi.org/10.1016/j.cell.2017.09.041	https://www.ncbi.nlm.nih.gov/pubmed/29056345
28203796	https://doi.org/10.1016/j.cub.2019.07.021	https://www.ncbi.nlm.nih.gov/pubmed/31402305
28203798	https://doi.org/10.1074/jbc.AC119.009977	https://www.ncbi.nlm.nih.gov/pubmed/31315929
28203868	https://doi.org/10.1038/s41477-020-0614-6	https://www.ncbi.nlm.nih.gov/pubmed/32170285
28203887	https://doi.org/10.1038/s41598-018-37990-w	https://www.ncbi.nlm.nih.gov/pubmed/30728412
28203889	https://doi.org/10.7554/eLife.15833	https://www.ncbi.nlm.nih.gov/pubmed/27661253
28203899	https://doi.org/10.1101/747030
28203924	https://doi.org/10.1021/jacs.8b10937	https://www.ncbi.nlm.nih.gov/pubmed/30427676
28203933	https://doi.org/10.1080/19491034.2019.1629795	https://www.ncbi.nlm.nih.gov/pubmed/31221013
28203934	https://doi.org/10.1038/ncb2818	https://www.ncbi.nlm.nih.gov/pubmed/23934216
28203940	https://doi.org/10.1016/j.celrep.2019.07.092	https://www.ncbi.nlm.nih.gov/pubmed/31461652
28203954	https://doi.org/10.1016/j.celrep.2019.07.090	https://www.ncbi.nlm.nih.gov/pubmed/31461642
28203966	https://doi.org/10.3389/fpls.2021.645218	https://www.ncbi.nlm.nih.gov/pubmed/33679862
28203975	https://doi.org/10.1038/s41587-020-0509-0	https://www.ncbi.nlm.nih.gov/pubmed/32483365
28204025	https://doi.org/10.1016/j.mce.2012.03.025	https://www.ncbi.nlm.nih.gov/pubmed/22521266
28204026	https://doi.org/10.1371/journal.pone.0041168	https://www.ncbi.nlm.nih.gov/pubmed/22848439
28204031	https://doi.org/10.2337/db12-1081	https://www.ncbi.nlm.nih.gov/pubmed/23520131
28204311	https://doi.org/10.1016/j.jpsychires.2019.01.007	https://www.ncbi.nlm.nih.gov/pubmed/30658136
28204975	https://doi.org/10.1016/j.bpj.2019.02.004	https://www.ncbi.nlm.nih.gov/pubmed/30846362
28205168	https://doi.org/10.1073/pnas.1819534116	https://www.ncbi.nlm.nih.gov/pubmed/30894485
28205415	https://doi.org/10.1016/j.cell.2019.02.023	https://www.ncbi.nlm.nih.gov/pubmed/30955892
28206696	https://doi.org/10.1002/dvdy.232	https://www.ncbi.nlm.nih.gov/pubmed/32745301
28206703	https://doi.org/10.1016/j.celrep.2019.08.085	https://www.ncbi.nlm.nih.gov/pubmed/31577952
28206709	https://doi.org/10.1186/s13007-019-0502-0	https://www.ncbi.nlm.nih.gov/pubmed/31666804
28206712	https://doi.org/10.1038/d41573-020-00056-6	https://www.ncbi.nlm.nih.gov/pubmed/32265506
28206745	https://doi.org/10.26508/lsa.202201404	https://www.ncbi.nlm.nih.gov/pubmed/36114003
28206747	https://doi.org/10.1111/ppl.13079	https://www.ncbi.nlm.nih.gov/pubmed/32096870
28206788	https://doi.org/10.1038/s41587-019-0085-3	https://www.ncbi.nlm.nih.gov/pubmed/30936566
28206812	https://doi.org/10.1093/nar/gkaa329	https://www.ncbi.nlm.nih.gov/pubmed/32374858
28206818	https://doi.org/10.1016/j.devcel.2019.08.019	https://www.ncbi.nlm.nih.gov/pubmed/31564611
28206822	https://doi.org/10.1073/pnas.2002193117	https://www.ncbi.nlm.nih.gov/pubmed/32611815
28206837	https://doi.org/10.1126/science.aay0166	https://www.ncbi.nlm.nih.gov/pubmed/31601708
28206842	https://doi.org/10.1016/j.cels.2020.08.009	https://www.ncbi.nlm.nih.gov/pubmed/32898473
28206873	https://doi.org/10.1002/hep.22169	https://www.ncbi.nlm.nih.gov/pubmed/18214995
28206893	https://doi.org/10.1016/j.plasmid.2005.05.005	https://www.ncbi.nlm.nih.gov/pubmed/16051359
28206935	https://doi.org/10.1186/s13007-021-00811-9	https://www.ncbi.nlm.nih.gov/pubmed/34717688
28207032	https://doi.org/10.1016/j.celrep.2019.08.090	https://www.ncbi.nlm.nih.gov/pubmed/31577942
28207033	https://doi.org/10.1021/acschembio.5b00740	https://www.ncbi.nlm.nih.gov/pubmed/26502114
28207056	https://doi.org/10.1242/dev.199723	https://www.ncbi.nlm.nih.gov/pubmed/35748297
28207058	https://doi.org/10.15252/emmm.201910547	https://www.ncbi.nlm.nih.gov/pubmed/31589380
28207062	https://doi.org/10.7554/eLife.28652	https://www.ncbi.nlm.nih.gov/pubmed/28949290
28207090	https://doi.org/10.1016/j.celrep.2022.111749	https://www.ncbi.nlm.nih.gov/pubmed/36476850
28207100	https://doi.org/10.1038/s41467-019-13226-x	https://www.ncbi.nlm.nih.gov/pubmed/31811138
28207128	https://doi.org/10.1371/journal.pbio.1000265	https://www.ncbi.nlm.nih.gov/pubmed/20027209
28207148	https://doi.org/10.1038/nature09606	https://www.ncbi.nlm.nih.gov/pubmed/21107422
28207165	https://doi.org/10.1016/j.immuni.2016.09.014	https://www.ncbi.nlm.nih.gov/pubmed/27760340
28207239	https://doi.org/10.1126/sciadv.aba7803	https://www.ncbi.nlm.nih.gov/pubmed/33523982
28207244	https://doi.org/10.1016/j.stemcr.2024.02.006	https://www.ncbi.nlm.nih.gov/pubmed/38518781
28207301	https://doi.org/10.1128/MCB.00607-10	https://www.ncbi.nlm.nih.gov/pubmed/21245385
28207340	https://doi.org/10.1126/scisignal.aba4200	https://www.ncbi.nlm.nih.gov/pubmed/32291314
28207369	https://doi.org/10.1023/B%3AEUPH.0000030669.75809.dc
28207376	https://doi.org/10.1016/j.cub.2012.12.030	https://www.ncbi.nlm.nih.gov/pubmed/23333316
28207395	https://doi.org/10.18632/oncotarget.26024	https://www.ncbi.nlm.nih.gov/pubmed/30220977
28207415	https://doi.org/10.1007/978-1-4939-9210-2_10	https://www.ncbi.nlm.nih.gov/pubmed/30980305
28207451	https://doi.org/10.1371/journal.ppat.1003886	https://www.ncbi.nlm.nih.gov/pubmed/24453978
28207475	https://doi.org/10.1093/nar/gkaa343	https://www.ncbi.nlm.nih.gov/pubmed/32396204
28207498	https://doi.org/10.1038/s41467-021-22330-w	https://www.ncbi.nlm.nih.gov/pubmed/33782402
28207538	https://doi.org/10.1161/CIRCRESAHA.119.316075	https://www.ncbi.nlm.nih.gov/pubmed/32065070
28207540	https://doi.org/10.1021/acssensors.9b01941	https://www.ncbi.nlm.nih.gov/pubmed/32101394
28207552	https://doi.org/10.1038/s41467-020-14957-y	https://www.ncbi.nlm.nih.gov/pubmed/32170079
28207579	https://doi.org/10.1126/science.aal3655	https://www.ncbi.nlm.nih.gov/pubmed/28126757
28207673	https://doi.org/10.1038/s41587-020-0468-5	https://www.ncbi.nlm.nih.gov/pubmed/32231334
28207687	https://doi.org/10.1186/s12864-021-07518-0	https://www.ncbi.nlm.nih.gov/pubmed/33757429
28207713	https://doi.org/10.1016/j.isci.2020.100871	https://www.ncbi.nlm.nih.gov/pubmed/32062451
28207728	https://doi.org/10.1038/s41598-021-04715-5	https://www.ncbi.nlm.nih.gov/pubmed/35132103
28207734	https://doi.org/10.1534/genetics.118.301518	https://www.ncbi.nlm.nih.gov/pubmed/30185429
28207753	https://doi.org/10.1002/pld3.300	https://www.ncbi.nlm.nih.gov/pubmed/33506165
28207755	https://doi.org/10.1126/science.aaw3381	https://www.ncbi.nlm.nih.gov/pubmed/31974159
28207770	https://doi.org/10.1016/j.celrep.2018.09.035	https://www.ncbi.nlm.nih.gov/pubmed/30304684
28207778	https://doi.org/10.1038/s41467-020-15301-0	https://www.ncbi.nlm.nih.gov/pubmed/32193376
28207816	https://doi.org/10.1194/jlr.RA119000259	https://www.ncbi.nlm.nih.gov/pubmed/31888978
28207817	https://doi.org/10.1093/noajnl/vdaa134	https://www.ncbi.nlm.nih.gov/pubmed/33241215
28208036	https://doi.org/10.1016/j.molcel.2018.03.009	https://www.ncbi.nlm.nih.gov/pubmed/29625033
28208221	https://doi.org/10.1016/j.molcel.2018.08.027	https://www.ncbi.nlm.nih.gov/pubmed/30244836
28208530	https://doi.org/10.1016/j.celrep.2019.03.006	https://www.ncbi.nlm.nih.gov/pubmed/30917308
28208539	https://doi.org/10.1016/j.cell.2019.02.031	https://www.ncbi.nlm.nih.gov/pubmed/30929903
28209369	https://doi.org/10.1371/journal.pone.0221164	https://www.ncbi.nlm.nih.gov/pubmed/31454364
28210134	https://doi.org/10.1038/s41467-019-12412-1	https://www.ncbi.nlm.nih.gov/pubmed/31649238
28211009	https://doi.org/10.1158/2159-8290.CD-19-0209	https://www.ncbi.nlm.nih.gov/pubmed/31771968
28211010	https://doi.org/10.1016/j.celrep.2020.107845	https://www.ncbi.nlm.nih.gov/pubmed/32640215
28211012	https://doi.org/10.1111/nph.16309	https://www.ncbi.nlm.nih.gov/pubmed/31679162
28211025	https://doi.org/10.1038/s41467-020-17486-w	https://www.ncbi.nlm.nih.gov/pubmed/32709891
28211051	https://doi.org/10.1002/pld3.231	https://www.ncbi.nlm.nih.gov/pubmed/32582876
28211063	https://doi.org/10.1016/j.molp.2020.03.010	https://www.ncbi.nlm.nih.gov/pubmed/32222487
28211117	https://doi.org/10.1534/g3.120.401554	https://www.ncbi.nlm.nih.gov/pubmed/32763951
28211120	https://doi.org/10.1186/s13007-019-0454-4	https://www.ncbi.nlm.nih.gov/pubmed/31316580
28211137	https://doi.org/10.1016/j.cels.2020.03.003	https://www.ncbi.nlm.nih.gov/pubmed/32325033
28211165	https://doi.org/10.1016/j.cell.2022.11.026	https://www.ncbi.nlm.nih.gov/pubmed/36608654
28211179	https://doi.org/10.1021/acs.jproteome.9b00771	https://www.ncbi.nlm.nih.gov/pubmed/32081002
28211200	https://doi.org/10.1186/1759-8753-1-5	https://www.ncbi.nlm.nih.gov/pubmed/20226077
28211201	
28211307	https://doi.org/10.1016/j.xplc.2020.100101	https://www.ncbi.nlm.nih.gov/pubmed/33898973
28211335	https://doi.org/10.1073/pnas.1919528117	https://www.ncbi.nlm.nih.gov/pubmed/32424107
28211373	https://doi.org/10.1158/2159-8290.CD-19-1416	https://www.ncbi.nlm.nih.gov/pubmed/32371478
28211383	https://doi.org/10.1016/j.redox.2020.101458	https://www.ncbi.nlm.nih.gov/pubmed/32145456
28211491	https://doi.org/10.1073/pnas.2016778118	https://www.ncbi.nlm.nih.gov/pubmed/33419956
28211509	https://doi.org/10.1158/2159-8290.CD-18-1220	https://www.ncbi.nlm.nih.gov/pubmed/30952657
28211514	https://doi.org/10.1158/2159-8290.CD-19-0959	https://www.ncbi.nlm.nih.gov/pubmed/32341021
28211521	https://doi.org/10.1038/s41592-020-0966-x	https://www.ncbi.nlm.nih.gov/pubmed/33020655
28211549	https://doi.org/10.1080/15548627.2020.1771858	https://www.ncbi.nlm.nih.gov/pubmed/32515674
28211554	https://doi.org/10.3390/cells10010006	https://www.ncbi.nlm.nih.gov/pubmed/33375083
28211556	https://doi.org/10.1073/pnas.1918241117	https://www.ncbi.nlm.nih.gov/pubmed/32300008
28211557	https://doi.org/10.1038/s41388-020-01604-5	https://www.ncbi.nlm.nih.gov/pubmed/33420373
28211579	https://doi.org/10.1038/s41477-019-0459-z	https://www.ncbi.nlm.nih.gov/pubmed/31285556
28211585	https://doi.org/10.1038/s42255-020-0211-z	https://www.ncbi.nlm.nih.gov/pubmed/32694731
28211586	https://doi.org/10.1016/j.ydbio.2020.07.007	https://www.ncbi.nlm.nih.gov/pubmed/32697972
28211638	https://doi.org/10.1038/s41594-020-0477-6	https://www.ncbi.nlm.nih.gov/pubmed/32807991
28211645	https://doi.org/10.1161/CIRCRESAHA.119.316500	https://www.ncbi.nlm.nih.gov/pubmed/32552404
28211647	https://doi.org/10.1126/science.aax0902	https://www.ncbi.nlm.nih.gov/pubmed/32165588
28211660	https://doi.org/10.17504/protocols.io.brgcm3sw
28211678	https://doi.org/10.1038/s42003-020-01182-y	https://www.ncbi.nlm.nih.gov/pubmed/32814801
28211745	https://doi.org/10.1016/j.stem.2020.08.002	https://www.ncbi.nlm.nih.gov/pubmed/32846140
28211762	https://doi.org/10.1002/advs.202001467	https://www.ncbi.nlm.nih.gov/pubmed/33042758
28211772	https://doi.org/10.1038/s41596-020-0365-x	https://www.ncbi.nlm.nih.gov/pubmed/32778839
28211773	https://doi.org/10.1038/s41477-021-00953-7	https://www.ncbi.nlm.nih.gov/pubmed/34168320
28211777	https://doi.org/10.1128/JVI.02374-20	https://www.ncbi.nlm.nih.gov/pubmed/33910954
28211781	https://doi.org/10.7554/eLife.55249	https://www.ncbi.nlm.nih.gov/pubmed/32602462
28211800	https://doi.org/10.1126/sciadv.abc1251	https://www.ncbi.nlm.nih.gov/pubmed/33158864
28211802	https://doi.org/10.1016/j.cels.2021.02.004	https://www.ncbi.nlm.nih.gov/pubmed/33740397
28211817	https://doi.org/10.1016/j.pep.2020.105686	https://www.ncbi.nlm.nih.gov/pubmed/32504802
28211826	https://doi.org/10.1016/j.molcel.2020.01.006	https://www.ncbi.nlm.nih.gov/pubmed/31999954
28211832	https://doi.org/10.1093/nar/gkaa669	https://www.ncbi.nlm.nih.gov/pubmed/32797168
